Semantic-Score,Code,Original-Comment,Agent-Comment,Filename,Agent-Commit
0.55241436,def test_request_context,"""""""Create a :class:`~flask.ctx.RequestContext` for a WSGI
        environment created from the given values. This is mostly useful
        during testing, where you may want to run a function that uses
        request data without dispatching a full request.

        See :doc:`/reqcontext`.

        Use a ``with`` block to push the context, which will make
        :data:`request` point at the request for the created
        environment. ::

            with app.test_request_context(...):
                generate_report()

        When using the shell, it may be easier to push and pop the
        context manually to avoid indentation. ::

            ctx = app.test_request_context(...)
            ctx.push()
            ...
            ctx.pop()

        Takes the same arguments as Werkzeug's
        :class:`~werkzeug.test.EnvironBuilder`, with some defaults from
        the application. See the linked Werkzeug docs for most of the
        available arguments. Flask-specific behavior is listed here.

        :param path: URL path being requested.
        :param base_url: Base URL where the app is being served, which
            ``path`` is relative to. If not given, built from
            :data:`PREFERRED_URL_SCHEME`, ``subdomain``,
            :data:`SERVER_NAME`, and :data:`APPLICATION_ROOT`.
        :param subdomain: Subdomain name to append to
            :data:`SERVER_NAME`.
        :param url_scheme: Scheme to use instead of
            :data:`PREFERRED_URL_SCHEME`.
        :param data: The request body, either as a string or a dict of
            form keys and values.
        :param json: If given, this is serialized as JSON and passed as
            ``data``. Also defaults ``content_type`` to
            ``application/json``.
        :param args: other positional arguments passed to
            :class:`~werkzeug.test.EnvironBuilder`.
        :param kwargs: other keyword arguments passed to
            :class:`~werkzeug.test.EnvironBuilder`.
        """"""","""""""
Tests the creation of a request context using an `EnvironBuilder`.

This function creates an instance of `EnvironBuilder` with the provided arguments,
uses it to create an environment, and then attempts to create a request context
using that environment. The `finally` block ensures the `EnvironBuilder` is properly
closed after use.

Args:
    *args: Variable number of positional arguments to pass to the `EnvironBuilder`.
    **kwargs: Keyword arguments to pass to the `EnvironBuilder`.

Returns:
    A `RequestContext` object representing the created request context.
Raises:
    Exception: If an error occurs while creating the request context.
""""""",src/flask/sansio/app.py,b989889728c3e5967356d041d67a15949fd3bade
0.5683456,def wsgi_app,"""""""The actual WSGI application. This is not implemented in
        :meth:`__call__` so that middlewares can be applied without
        losing a reference to the app object. Instead of doing this::

            app = MyMiddleware(app)

        It's a better idea to do this instead::

            app.wsgi_app = MyMiddleware(app.wsgi_app)

        Then you still have the original application object around and
        can continue to call methods on it.

        .. versionchanged:: 0.7
            Teardown events for the request and app contexts are called
            even if an unhandled error occurs. Other events may not be
            called depending on when an error occurs during dispatch.
            See :ref:`callbacks-and-errors`.

        :param environ: A WSGI environment.
        :param start_response: A callable accepting a status code,
            a list of headers, and an optional exception context to
            start the response.
        """"""","""""""
WSGI Application Function

This function serves as the entry point for the WSGI application. It takes in an environment dictionary and a start response callable, 
and returns any response object generated by the application.

The function first creates a request context using `self.request_context(environ)`. It then attempts to execute the full dispatch of the request,
handling any exceptions that may occur during this process. If an exception is caught, it will be handled and propagated up the call stack.
Finally, the response object is returned to the caller.

Note: This function should not be called directly by users of the application. Instead, it should be used as part of a larger WSGI server or framework.
""""""",src/flask/sansio/app.py,b989889728c3e5967356d041d67a15949fd3bade
0.66198933,def __call__,"""""""The WSGI server calls the Flask application object as the
        WSGI application. This calls :meth:`wsgi_app`, which can be
        wrapped to apply middleware.
        """"""","""""""
    Calls the WSGI application with the provided environment and response callback.

    Args:
        environ (dict): The HTTP request environment.
        start_response (t.Callable): A callable that takes a status code and headers as arguments.

    Returns:
        t.Any: The result of calling the WSGI application.

    Note:
        This method is part of the WSGI protocol and is used to call the WSGI application with the provided environment and response callback.
""""""",src/flask/sansio/app.py,b989889728c3e5967356d041d67a15949fd3bade
0.5725934,def add_url_rule,"""""""A helper method to register a rule (and optionally a view function)
        to the application.  The endpoint is automatically prefixed with the
        blueprint's name.
        """"""","""""""
Adds a URL rule to the application.

Parameters:
    rule (str): The URL pattern.
    endpoint (str | None, optional): The endpoint name. Defaults to None.
    view_func (t.Callable | None, optional): The view function. Defaults to None.
    **options (t.Any): Additional options for the URL rule.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.70989215,def add_url_rule,"""""""Register a URL rule with the blueprint. See :meth:`.Flask.add_url_rule` for
        full documentation.

        The URL rule is prefixed with the blueprint's URL prefix. The endpoint name,
        used with :func:`url_for`, is prefixed with the blueprint's name.
        """"""","""""""
Adds a URL rule to the application.

Parameters:
    rule (str): The URL pattern.
    endpoint (str | None, optional): The endpoint name. Defaults to None.
    view_func (t.Callable | None, optional): The view function. Defaults to None.
    **options (t.Any): Additional options for the URL rule.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.5947135,def record_once,"""""""Works like :meth:`record` but wraps the function in another
        function that will ensure the function is only called once.  If the
        blueprint is registered a second time on the application, the
        function passed is not called.
        """"""","""""""
Records a function to be executed once during the first registration of a blueprint.

This method is used to register a function that should only be executed during the initial setup of a blueprint.
The function will be called when the blueprint's first registration occurs.

Args:
    func (t.Callable): The function to be recorded and executed.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.52203184,def make_setup_state,"""""""Creates an instance of :meth:`~flask.blueprints.BlueprintSetupState`
        object that is later passed to the register callback functions.
        Subclasses can override this to return a subclass of the setup state.
        """"""","""""""
Creates a new setup state for the given application.

Args:
    - `app`: The Flask application instance.
    - `options`: A dictionary of configuration options.
    - `first_registration` (optional): Whether this is the first registration. Defaults to False.

Returns:
    A BlueprintSetupState object representing the created setup state.

Raises:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.5954018,def register_blueprint,"""""""Register a :class:`~flask.Blueprint` on this blueprint. Keyword
        arguments passed to this method will override the defaults set
        on the blueprint.

        .. versionchanged:: 2.0.1
            The ``name`` option can be used to change the (pre-dotted)
            name the blueprint is registered with. This allows the same
            blueprint to be registered multiple times with unique names
            for ``url_for``.

        .. versionadded:: 2.0
        """"""","""""""
Registers a blueprint with the current instance.

Args:
    - blueprint (Blueprint): The blueprint to be registered.
    - **options (t.Any): Optional keyword arguments for the blueprint registration.

Raises:
    ValueError: If the provided blueprint is the same as the current instance.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.6297566,def add_url_rule,"""""""A helper method to register a rule (and optionally a view function)
        to the application.  The endpoint is automatically prefixed with the
        blueprint's name.
        """"""","""""""
Adds a URL rule to the application.

This method is used to register a new route for the application. It takes in several parameters:

- `rule`: The path of the URL rule.
- `endpoint`: The name of the endpoint associated with this URL rule (optional).
- `view_func`: The view function that will handle requests to this URL rule (optional).
- `provide_automatic_options`: A boolean indicating whether to provide automatic options for this URL rule (optional).
- `**options`: Any additional keyword arguments to pass to the `add_url_rule` method of the view function.

If either the `endpoint` or `view_func.__name__` contains a dot ('.'), a ValueError is raised. The `record` method is then called with a closure that adds this URL rule to the application.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.63768494,def add_url_rule,"""""""Register a URL rule with the blueprint. See :meth:`.Flask.add_url_rule` for
        full documentation.

        The URL rule is prefixed with the blueprint's URL prefix. The endpoint name,
        used with :func:`url_for`, is prefixed with the blueprint's name.
        """"""","""""""
Adds a URL rule to the application.

This method is used to register a new route for the application. It takes in several parameters:

- `rule`: The path of the URL rule.
- `endpoint`: The name of the endpoint associated with this URL rule (optional).
- `view_func`: The view function that will handle requests to this URL rule (optional).
- `provide_automatic_options`: A boolean indicating whether to provide automatic options for this URL rule (optional).
- `**options`: Any additional keyword arguments to pass to the `add_url_rule` method of the view function.

If either the `endpoint` or `view_func.__name__` contains a dot ('.'), a ValueError is raised. The `record` method is then called with a closure that adds this URL rule to the application.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.6378893,def add_app_template_filter,"""""""Register a template filter, available in any template rendered by the
        application. Works like the :meth:`app_template_filter` decorator. Equivalent to
        :meth:`.Flask.add_template_filter`.

        :param name: the optional name of the filter, otherwise the
                     function name will be used.
        """"""","""""""
Adds a template filter to the application's Jinja environment.

This function registers a new template filter with the given name, which can be used in templates to perform custom operations. If no name is provided, the filter will be registered under its original name (i.e., the name of the `f` function).

Args:
    f: A callable that implements the template filter functionality.
    name: The name under which the filter should be registered (optional). Defaults to None.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.5712038,def app_template_test,"""""""Register a template test, available in any template rendered by the
        application. Equivalent to :meth:`.Flask.template_test`.

        .. versionadded:: 0.10

        :param name: the optional name of the test, otherwise the
                     function name will be used.
        """"""","""""""
Decorates a function with the `app_template_test` metadata.

This decorator adds an application template test to the decorated function.
It takes an optional `name` parameter to specify the test name.

Args:
    f (Callable): The function to be decorated.
    name (str, optional): The name of the test. Defaults to None.

Returns:
    Callable: The decorated function with added metadata.
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.63474506,def add_app_template_test,"""""""Register a template test, available in any template rendered by the
        application. Works like the :meth:`app_template_test` decorator. Equivalent to
        :meth:`.Flask.add_template_test`.

        .. versionadded:: 0.10

        :param name: the optional name of the test, otherwise the
                     function name will be used.
        """"""","""""""
Adds a template test to the application's Jinja environment.

This function registers a template test with the given name (defaulting to the test function's name if not provided).

Args:
    f (ft.TemplateTestCallable): The test function to register.
    name (str | None, optional): The name of the test. Defaults to None.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.5843529,def app_template_global,"""""""Register a template global, available in any template rendered by the
        application. Equivalent to :meth:`.Flask.template_global`.

        .. versionadded:: 0.10

        :param name: the optional name of the global, otherwise the
                     function name will be used.
        """"""","""""""
Decorates a function to make it available as an application template global.

This decorator adds the decorated function to the list of application template globals.
It is typically used in conjunction with the `add_app_template_global` method.

Args:
    name (str | None): The name under which the decorated function should be added. If None, no name will be specified.

Returns:
    T_template_global: A decorator function that adds the decorated function to the list of application template globals.
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.60670656,def add_app_template_global,"""""""Register a template global, available in any template rendered by the
        application. Works like the :meth:`app_template_global` decorator. Equivalent to
        :meth:`.Flask.add_template_global`.

        .. versionadded:: 0.10

        :param name: the optional name of the global, otherwise the
                     function name will be used.
        """"""","""""""
Adds a template global to the application.

This function registers a template global with the given name. If no name is provided, it defaults to the name of the provided callable.

Args:
    f (ft.TemplateGlobalCallable): The callable to register as a template global.
    name (str | None, optional): The name of the template global. Defaults to None.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.4982772,def before_app_request,"""""""Like :meth:`before_request`, but before every request, not only those handled
        by the blueprint. Equivalent to :meth:`.Flask.before_request`.
        """"""","""""""
Records a function to be executed before the application request.

Args:
    f (T_before_request): The function to be recorded.

Returns:
    T_before_request: The input function with the record added.
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.53010297,def after_app_request,"""""""Like :meth:`after_request`, but after every request, not only those handled
        by the blueprint. Equivalent to :meth:`.Flask.after_request`.
        """"""","""""""
Records a function as an 'after-app-request' hook.

Args:
    f (T_after_request): The function to be recorded.

Returns:
    T_after_request: The input function.
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.57438964,def teardown_app_request,"""""""Like :meth:`teardown_request`, but after every request, not only those
        handled by the blueprint. Equivalent to :meth:`.Flask.teardown_request`.
        """"""","""""""
Records a teardown request function for the current application context.

Args:
    f (T_teardown): The teardown request function to be recorded.

Returns:
    T_teardown: The original teardown request function.
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.54141545,def app_context_processor,"""""""Like :meth:`context_processor`, but for templates rendered by every view, not
        only by the blueprint. Equivalent to :meth:`.Flask.context_processor`.
        """"""","""""""
Processes the template context for an application.

This function is used to add a new template context processor to the existing list.
It ensures that the processor is added only once by using the `record_once` method.

Args:
    f (T_template_context_processor): The template context processor to be added.

Returns:
    T_template_context_processor: The original template context processor, which has been modified in-place.
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.63431734,def app_errorhandler,"""""""Like :meth:`errorhandler`, but for every request, not only those handled by
        the blueprint. Equivalent to :meth:`.Flask.errorhandler`.
        """"""","""""""
App Error Handler Decorator.

This function returns a decorator that can be used to handle application errors.
The decorator takes an error handling function as input and wraps it with the provided app error handler.

Args:
    code (type[Exception] | int): The type of exception or error code to use for error handling.
    f (T_error_handler): The error handling function to wrap.

Returns:
    T_error_handler: The wrapped error handling function.

Example:
    @app_errorhandler(404)
    def handle_404(f):
        # Handle 404 errors
        pass

    @app_errorhandler(Exception)
    def handle_all_errors(f):
        # Handle all exceptions
        pass
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.61239684,def app_url_value_preprocessor,"""""""Like :meth:`url_value_preprocessor`, but for every request, not only those
        handled by the blueprint. Equivalent to :meth:`.Flask.url_value_preprocessor`.
        """"""","""""""
Preprocesses the given URL value preprocessor and records it in the application's internal state.

Args:
    f (T_url_value_preprocessor): The URL value preprocessor to be recorded.

Returns:
    T_url_value_preprocessor: The original preprocessor, which has been marked as recorded.
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.5967359,def app_url_defaults,"""""""Like :meth:`url_defaults`, but for every request, not only those handled by
        the blueprint. Equivalent to :meth:`.Flask.url_defaults`.
        """"""","""""""
Returns a URL default function and records it in the `url_default_functions` set.

Args:
    f (T_url_defaults): The URL default function to be returned.

Returns:
    T_url_defaults: The provided URL default function.
""""""",src/flask/sansio/blueprints.py,b989889728c3e5967356d041d67a15949fd3bade
0.7617473,def static_folder,"""""""The absolute path to the configured static folder. ``None``
        if no static folder is set.
        """"""","""""""
Returns the path to the static folder. If no static folder has been set, returns None.

Args:
    None

Returns:
    str | None: The path to the static folder or None if not set.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.5709137,def static_folder,"""""""The absolute path to the configured static folder. ``None``
        if no static folder is set.
        """"""","""""""
Sets the path to a static folder.

This method takes a string or Path-like object representing the path to a static folder.
If the provided path is absolute, it will be normalized and any trailing slash removed.
The resulting path is then stored in the `_static_folder` attribute of the instance.

Args:
    value (str | os.PathLike | None): The path to the static folder.

Returns:
    None
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.6196558,def has_static_folder,"""""""``True`` if :attr:`static_folder` is set.

        .. versionadded:: 0.5
        """"""","""""""
Returns whether the object has a static folder.

This method checks if the `static_folder` attribute of the object is not None.
It can be used to determine if the object has a static folder available for serving files. 

Args:
    None

Returns:
    bool: True if the object has a static folder, False otherwise
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.5683469,def static_url_path,"""""""The URL prefix that the static route will be accessible from.

        If it was not configured during init, it is derived from
        :attr:`static_folder`.
        """"""","""""""
Returns the static URL path for this object.

If a precomputed URL path exists, it returns that. Otherwise, it constructs a URL path from the `static_folder` attribute by taking the basename of the folder and appending it to the root URL.

Returns:
    str | None: The static URL path or None if no valid path can be constructed.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.5551689,def static_url_path,"""""""The URL prefix that the static route will be accessible from.

        If it was not configured during init, it is derived from
        :attr:`static_folder`.
        """"""","""""""
Returns a static URL path.

This method takes a string or None as input and returns the URL path after removing any trailing slashes. If the input is None, it sets the internal `_static_url_path` attribute to None.

Args:
    value (str | None): The URL path to be processed.

Returns:
    None
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.60891414,def get_send_file_max_age,"""""""Used by :func:`send_file` to determine the ``max_age`` cache
        value for a given file path if it wasn't passed.

        By default, this returns :data:`SEND_FILE_MAX_AGE_DEFAULT` from
        the configuration of :data:`~flask.current_app`. This defaults
        to ``None``, which tells the browser to use conditional requests
        instead of a timed cache, which is usually preferable.

        .. versionchanged:: 2.0
            The default configuration is ``None`` instead of 12 hours.

        .. versionadded:: 0.9
        """"""","""""""
Returns the maximum age in seconds for sending files.

If `filename` is provided, it will be used to retrieve the default send file max age from the application configuration.
Otherwise, the default value will be returned.

Args:
    filename (str | None): The name of the file to use for retrieving the default send file max age. Defaults to None.

Returns:
    int | None: The maximum age in seconds for sending files, or None if no default is set.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.5753387,def send_static_file,"""""""The view function used to serve files from
        :attr:`static_folder`. A route is automatically registered for
        this view at :attr:`static_url_path` if :attr:`static_folder` is
        set.

        .. versionadded:: 0.5
        """"""","""""""
Sends a static file from the configured static folder.

This method is used to serve static files. It checks if the `static_folder` attribute has been set and raises a RuntimeError if not.
It then calls `get_send_file_max_age` to determine the maximum age for the file, which is necessary for blueprints to work correctly.
Finally, it uses `send_from_directory` to send the file from the static folder.

Args:
    filename (str): The name of the file to be sent.

Returns:
    Response: A response object containing the sent file.

Raises:
    RuntimeError: If 'static_folder' is not set.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.61798936,def jinja_loader,"""""""The Jinja loader for this object's templates. By default this
        is a class :class:`jinja2.loaders.FileSystemLoader` to
        :attr:`template_folder` if it is set.

        .. versionadded:: 0.5
        """"""","""""""
Loads a Jinja template loader based on the presence of a template folder.

Returns:
    FileSystemLoader: A Jinja template loader instance if a template folder is found.
    None: No template folder found, returns None.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.6061287,def open_resource,"""""""Open a resource file relative to :attr:`root_path` for
        reading.

        For example, if the file ``schema.sql`` is next to the file
        ``app.py`` where the ``Flask`` app is defined, it can be opened
        with:

        .. code-block:: python

            with app.open_resource(""schema.sql"") as f:
                conn.executescript(f.read())

        :param resource: Path to the resource relative to
            :attr:`root_path`.
        :param mode: Open the file in this mode. Only reading is
            supported, valid values are ""r"" (or ""rt"") and ""rb"".
        """"""","""""""
Opens a resource file.

Args:
    resource (str): The path to the resource file.
    mode (str, optional): The mode in which to open the file. Defaults to ""rb"". Supported modes are ""r"", ""rt"", and ""rb"".

Returns:
    t.IO[t.AnyStr]: A file object opened in the specified mode.

Raises:
    ValueError: If an unsupported mode is provided.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.5643583,def get,"""""""Shortcut for :meth:`route` with ``methods=[""GET""]``.

        .. versionadded:: 2.0
        """"""","""""""
Returns a callable function for handling HTTP GET requests.

Args:
    rule (str): The route to be handled.
    **options (t.Any): Additional keyword arguments to be passed to the method.

Returns:
    t.Callable[[T_route], T_route]: A callable function that handles HTTP GET requests.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.5764615,def put,"""""""Shortcut for :meth:`route` with ``methods=[""PUT""]``.

        .. versionadded:: 2.0
        """"""","""""""
Returns a callable function for handling HTTP PUT requests.

Args:
    rule (str): The route to be handled.
    **options (t.Any): Additional keyword arguments to be passed to the underlying method.

Returns:
    t.Callable[[T_route], T_route]: A callable function that handles HTTP PUT requests for the given rule.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.51731396,def delete,"""""""Shortcut for :meth:`route` with ``methods=[""DELETE""]``.

        .. versionadded:: 2.0
        """"""","""""""
Deletes a route.

Args:
    rule (str): The path of the route to be deleted.
    **options (t.Any): Additional keyword arguments for the method.

Returns:
    t.Callable[[T_route], T_route]: A callable function that deletes the specified route.

Raises:
    ValueError: If the rule is not a valid path.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.53585076,def patch,"""""""Shortcut for :meth:`route` with ``methods=[""PATCH""]``.

        .. versionadded:: 2.0
        """"""","""""""
Patches a route with the specified rule and options.

Args:
    rule (str): The rule to patch.
    **options (t.Any): Additional options for the route.

Returns:
    t.Callable[[T_route], T_route]: A callable that patches the route.

Raises:
    None
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.7276173,def route,"""""""Decorate a view function to register it with the given URL
        rule and options. Calls :meth:`add_url_rule`, which has more
        details about the implementation.

        .. code-block:: python

            @app.route(""/"")
            def index():
                return ""Hello, World!""

        See :ref:`url-route-registrations`.

        The endpoint name for the route defaults to the name of the view
        function if the ``endpoint`` parameter isn't passed.

        The ``methods`` parameter defaults to ``[""GET""]``. ``HEAD`` and
        ``OPTIONS`` are added automatically.

        :param rule: The URL rule string.
        :param options: Extra options passed to the
            :class:`~werkzeug.routing.Rule` object.
        """"""","""""""
Route a URL pattern to a view function.

This function is used to create a route for a given URL pattern. It takes in the rule of the URL and any additional options as keyword arguments. The `endpoint` option can be provided to specify an endpoint name, which will be used when adding the URL rule.

The returned decorator function can be applied to view functions to register them with this router.

Args:
    rule (str): The URL pattern to route.
    **options: t.Any: Additional options for the URL rule. Can include 'endpoint' to specify an endpoint name.

Returns:
    T_route -> T_route: A decorator function that registers a view function with this router.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.74583316,def endpoint,"""""""Decorate a view function to register it for the given
        endpoint. Used if a rule is added without a ``view_func`` with
        :meth:`add_url_rule`.

        .. code-block:: python

            app.add_url_rule(""/ex"", endpoint=""example"")

            @app.endpoint(""example"")
            def example():
                ...

        :param endpoint: The endpoint name to associate with the view
            function.
        """"""","""""""
Endpoint Decorator Function

This function is a decorator that registers an endpoint with the provided endpoint string.
It takes in a function `f` and returns a new function that wraps the original function, 
registering it as a view function for the specified endpoint.

Args:
    endpoint (str): The endpoint to register the function under.
    f (Callable[[F], F]): The function to be registered as a view function.

Returns:
    Callable[[F], F]: A new function that wraps the original function and registers it as a view function.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.64739656,def before_request,"""""""Register a function to run before each request.

        For example, this can be used to open a database connection, or
        to load the logged in user from the session.

        .. code-block:: python

            @app.before_request
            def load_user():
                if ""user_id"" in session:
                    g.user = db.session.get(session[""user_id""])

        The function will be called without any arguments. If it returns
        a non-``None`` value, the value is handled as if it was the
        return value from the view, and further request handling is
        stopped.

        This is available on both app and blueprint objects. When used on an app, this
        executes before every request. When used on a blueprint, this executes before
        every request that the blueprint handles. To register with a blueprint and
        execute before every request, use :meth:`.Blueprint.before_app_request`.
        """"""","""""""
Adds a request handler function to the `before_request_funcs` set.

Args:
    f (T_before_request): The request handler function to be added.

Returns:
    T_before_request: The original request handler function.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.59638935,def after_request,"""""""Register a function to run after each request to this object.

        The function is called with the response object, and must return
        a response object. This allows the functions to modify or
        replace the response before it is sent.

        If a function raises an exception, any remaining
        ``after_request`` functions will not be called. Therefore, this
        should not be used for actions that must execute, such as to
        close resources. Use :meth:`teardown_request` for that.

        This is available on both app and blueprint objects. When used on an app, this
        executes after every request. When used on a blueprint, this executes after
        every request that the blueprint handles. To register with a blueprint and
        execute after every request, use :meth:`.Blueprint.after_app_request`.
        """"""","""""""
Adds a request handler function to the `after_request_funcs` set.

Args:
    f (T_after_request): The request handler function to be added.

Returns:
    T_after_request: The original request handler function.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.56733346,def teardown_request,"""""""Register a function to be called when the request context is
        popped. Typically this happens at the end of each request, but
        contexts may be pushed manually as well during testing.

        .. code-block:: python

            with app.test_request_context():
                ...

        When the ``with`` block exits (or ``ctx.pop()`` is called), the
        teardown functions are called just before the request context is
        made inactive.

        When a teardown function was called because of an unhandled
        exception it will be passed an error object. If an
        :meth:`errorhandler` is registered, it will handle the exception
        and the teardown will not receive it.

        Teardown functions must avoid raising exceptions. If they
        execute code that might fail they must surround that code with a
        ``try``/``except`` block and log any errors.

        The return values of teardown functions are ignored.

        This is available on both app and blueprint objects. When used on an app, this
        executes after every request. When used on a blueprint, this executes after
        every request that the blueprint handles. To register with a blueprint and
        execute after every request, use :meth:`.Blueprint.teardown_app_request`.
        """"""","""""""
Adds a teardown request function to the internal list of teardown functions.

Args:
    f (T_teardown): The teardown request function to be added.

Returns:
    T_teardown: The original teardown request function.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.6517861,def context_processor,"""""""Registers a template context processor function. These functions run before
        rendering a template. The keys of the returned dict are added as variables
        available in the template.

        This is available on both app and blueprint objects. When used on an app, this
        is called for every rendered template. When used on a blueprint, this is called
        for templates rendered from the blueprint's views. To register with a blueprint
        and affect every template, use :meth:`.Blueprint.app_context_processor`.
        """"""","""""""
Processes a template context processor.

This function is used to register and manage template context processors.
It takes in a `f` parameter, which is the template context processor to be added,
and returns the same `f` after adding it to the list of registered processors.

Args:
    f (T_template_context_processor): The template context processor to be added.

Returns:
    T_template_context_processor: The original template context processor.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.6158755,def url_value_preprocessor,"""""""Register a URL value preprocessor function for all view
        functions in the application. These functions will be called before the
        :meth:`before_request` functions.

        The function can modify the values captured from the matched url before
        they are passed to the view. For example, this can be used to pop a
        common language code value and place it in ``g`` rather than pass it to
        every view.

        The function is passed the endpoint name and values dict. The return
        value is ignored.

        This is available on both app and blueprint objects. When used on an app, this
        is called for every request. When used on a blueprint, this is called for
        requests that the blueprint handles. To register with a blueprint and affect
        every request, use :meth:`.Blueprint.app_url_value_preprocessor`.
        """"""","""""""
Preprocesses a URL value by appending it to the list of preprocessed values.

Args:
    f (T_url_value_preprocessor): The URL value to be preprocessed.

Returns:
    T_url_value_preprocessor: The preprocessed URL value.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.6677976,def url_defaults,"""""""Callback function for URL defaults for all view functions of the
        application.  It's called with the endpoint and values and should
        update the values passed in place.

        This is available on both app and blueprint objects. When used on an app, this
        is called for every request. When used on a blueprint, this is called for
        requests that the blueprint handles. To register with a blueprint and affect
        every request, use :meth:`.Blueprint.app_url_defaults`.
        """"""","""""""
Adds a URL defaults function to the `url_default_functions` dictionary.

Args:
    f (T_url_defaults): The URL defaults function to be added.

Returns:
    T_url_defaults: The provided URL defaults function, which is then appended to the `url_default_functions` dictionary.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
