Semantic-Score,Code,Original-Comment,Agent-Comment,Filename,Agent-Commit
0.6924829,def record_once,"""""""Works like :meth:`record` but wraps the function in another
        function that will ensure the function is only called once.  If the
        blueprint is registered a second time on the application, the
        function passed is not called.
        """"""","""""""
Records a function to be called only once during blueprint setup.

This method works similarly to :meth:`record` but wraps the provided
function in another function that ensures it is only called once. If the
blueprint is registered a second time on the application, the function
passed will not be called.

Args:
    func (DeferredSetupFunction): The function to be recorded and called once.
Returns:
    None
""""""",src/flask/sansio/blueprints.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.71376985,def app_errorhandler,"""""""Like :meth:`errorhandler`, but for every request, not only those handled by
        the blueprint. Equivalent to :meth:`.Flask.errorhandler`.
        """"""","""""""
Appends an error handler to the application's error handling mechanism.

This function is equivalent to Flask's `errorhandler` method, but it applies to every request,
not just those handled by a specific blueprint. It takes an exception code or integer as input,
and returns a decorator that can be used to register an error handler function.

The returned decorator takes another function as an argument, which will be executed when an
exception occurs with the specified code. The `from_blueprint` method is called on the application's
error handling state, passing the decorated function and the blueprint setup state.

Args:
    code (type[Exception] | int): The exception code or integer to use for error handling.
Returns:
    T_error_handler: A decorator that can be used to register an error handler function.
""""""",src/flask/sansio/blueprints.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.6088417,def static_folder,"""""""The absolute path to the configured static folder. ``None``
        if no static folder is set.
        """"""","""""""
Sets the static folder path.

This method sets the path to the static folder. If a path is provided, it will be normalized and stripped of trailing slashes.

Args:
    value (str | os.PathLike[str] | None): The path to the static folder. Can be an absolute or relative path, or `None` for no static folder.

Returns:
    None
""""""",src/flask/sansio/scaffold.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.6755346,def _find_package_path,"""""""Find the path that contains the package or module.""""""","""""""
Find the path that contains the package or module.

This function takes an import name as input and returns the path where the package or module is located. It uses the `importlib.util.find_spec` method to find the specification of the module, and then determines whether it's a package or a module based on its search locations.

If the module is not found, it raises a ValueError with an appropriate error message. If the module is found, it returns the path where the module is located.

Note that this function only works for Python 3.4 and later versions, as it uses the `submodule_search_locations` attribute of the module specification, which was introduced in Python 3.4.

Args:
    import_name (str): The name of the module to find.

Returns:
    str: The path where the package or module is located.
Raises:
    ValueError: If the module is not found.
""""""",src/flask/sansio/scaffold.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.631571,def get_cookie_name,"""""""The name of the session cookie. Uses``app.config[""SESSION_COOKIE_NAME""]``.""""""","""""""
Gets the name of the session cookie from a given Flask application.

Args:
    app (Flask): The Flask application instance.

Returns:
    str: The name of the session cookie.
""""""",src/flask/sessions.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.72225046,def get_cookie_domain,"""""""The value of the ``Domain`` parameter on the session cookie. If not set,
        browsers will only send the cookie to the exact domain it was set from.
        Otherwise, they will send it to any subdomain of the given value as well.

        Uses the :data:`SESSION_COOKIE_DOMAIN` config.

        .. versionchanged:: 2.3
            Not set by default, does not fall back to ``SERVER_NAME``.
        """"""","""""""
Returns the domain for which cookies are sent with this session cookie.

If not set, browsers will only send the cookie to the exact domain it was set from.
Otherwise, they will send it to any subdomain of the given value as well.

Uses the :data:`SESSION_COOKIE_DOMAIN` config.

.. versionchanged:: 2.3
    Not set by default, does not fall back to ``SERVER_NAME``.

Args:
    app (Flask): The Flask application instance.

Returns:
    str | None: The domain for which cookies are sent with this session cookie, or None if not set.
""""""",src/flask/sessions.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.7779549,def get_cookie_path,"""""""Returns the path for which the cookie should be valid.  The
        default implementation uses the value from the ``SESSION_COOKIE_PATH``
        config var if it's set, and falls back to ``APPLICATION_ROOT`` or
        uses ``/`` if it's ``None``.
        """"""","""""""
Returns the path for which the cookie should be valid.

The default implementation uses the value from the `SESSION_COOKIE_PATH` config var if it's set, 
and falls back to `APPLICATION_ROOT` or uses `/` if it's `None`.

Args:
    app (Flask): The Flask application instance.

Returns:
    str: The path for which the cookie should be valid.
""""""",src/flask/sessions.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.7779892,def get_cookie_httponly,"""""""Returns True if the session cookie should be httponly.  This
        currently just returns the value of the ``SESSION_COOKIE_HTTPONLY``
        config var.
        """"""","""""""
Returns whether the session cookie should be marked as httponly.

This function simply returns the value of the `SESSION_COOKIE_HTTPONLY` 
config variable, which determines whether the session cookie is set to
be transmitted only through HTTPS connections (i.e., marked as httponly).

Args:
    app (Flask): The Flask application instance.

Returns:
    bool: True if the session cookie should be httponly, False otherwise.
""""""",src/flask/sessions.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.71005553,def get_cookie_secure,"""""""Returns True if the cookie should be secure.  This currently
        just returns the value of the ``SESSION_COOKIE_SECURE`` setting.
        """"""","""""""
Returns True if the cookie should be secure.

This function simply returns the value of the `SESSION_COOKIE_SECURE` setting
from the Flask application configuration. It does not perform any additional checks
or validation on this setting.

Args:
    app (Flask): The Flask application instance to retrieve the configuration from.

Returns:
    bool: True if the cookie should be secure, False otherwise.
""""""",src/flask/sessions.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.67332995,def get_cookie_samesite,"""""""Return ``'Strict'`` or ``'Lax'`` if the cookie should use the
        ``SameSite`` attribute. This currently just returns the value of
        the :data:`SESSION_COOKIE_SAMESITE` setting.
        """"""","""""""
Returns the 'Strict' or 'Lax' value for the SameSite attribute of a cookie,
based on the value of the SESSION_COOKIE_SAMESITE setting in the Flask application.

Args:
    app (Flask): The Flask application instance.

Returns:
    str | None: The 'Strict' or 'Lax' value, or None if not set.
""""""",src/flask/sessions.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.73689395,def session_transaction,"""""""When used in combination with a ``with`` statement this opens a
        session transaction.  This can be used to modify the session that
        the test client uses.  Once the ``with`` block is left the session is
        stored back.

        ::

            with client.session_transaction() as session:
                session['value'] = 42

        Internally this is implemented by going through a temporary test
        request context and since session handling could depend on
        request variables this function accepts the same arguments as
        :meth:`~flask.Flask.test_request_context` which are directly
        passed through.
        """"""","""""""
Opens a session transaction.

When used in combination with a ``with`` statement this opens a
session transaction.  This can be used to modify the session that
the test client uses.  Once the ``with`` block is left the session is
stored back.

Internally this is implemented by going through a temporary test
request context and since session handling could depend on
request variables this function accepts the same arguments as
:meth:`~flask.Flask.test_request_context` which are directly
passed through.

Args:
    *args (t.Any): Variable length argument list.
    **kwargs (t.Any): Arbitrary keyword arguments.

Returns:
    t.Iterator[SessionMixin]: An iterator over a session transaction.

Raises:
    TypeError: If cookies are disabled and not created with 'use_cookies=True'.
    RuntimeError: If the session backend did not open a session.
""""""",src/flask/testing.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.78688043,def invoke,"""""""Invokes a CLI command in an isolated environment. See
        :meth:`CliRunner.invoke <click.testing.CliRunner.invoke>` for
        full method documentation. See :ref:`testing-cli` for examples.

        If the ``obj`` argument is not given, passes an instance of
        :class:`~flask.cli.ScriptInfo` that knows how to load the Flask
        app being tested.

        :param cli: Command object to invoke. Default is the app's
            :attr:`~flask.app.Flask.cli` group.
        :param args: List of strings to invoke the command with.

        :return: a :class:`~click.testing.Result` object.
        """"""","""""""
Invokes a CLI command in an isolated environment.

See :meth:`CliRunner.invoke <click.testing.CliRunner.invoke>` for full method documentation.
See :ref:`testing-cli` for examples.

If the ``obj`` argument is not given, passes an instance of
:class:`~flask.cli.ScriptInfo` that knows how to load the Flask
app being tested.

Parameters:
    cli (Command object): Command object to invoke. Default is the app's
        :attr:`~flask.app.Flask.cli` group.
    args (List of strings): List of strings to invoke the command with.
    **kwargs: Additional keyword arguments.

Returns:
    a :class:`~click.testing.Result` object.
""""""",src/flask/testing.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.56055015,def max_content_length,"""""""Read-only view of the ``MAX_CONTENT_LENGTH`` config key.""""""","""""""
Returns the maximum allowed content length as configured in the application.

If `current_app` is available, it returns the value of the ``MAX_CONTENT_LENGTH`` config key.
Otherwise, it returns `None`.

Args:
    None

Returns:
    int | None: The maximum allowed content length or `None` if not configured.
""""""",src/flask/wrappers.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.6017876,def max_cookie_size,"""""""Read-only view of the :data:`MAX_COOKIE_SIZE` config key.

        See :attr:`~werkzeug.wrappers.Response.max_cookie_size` in
        Werkzeug's docs.
        """"""","""""""
Reads the maximum cookie size from either the application configuration or 
Werkzeug's default value, depending on whether a current application context is available.

Returns:
    int: The maximum allowed cookie size.
""""""",src/flask/wrappers.py,764bd97eef7587fcebfeaf912e6f26df83f9dadb
0.69045305,def command,"""""""This works exactly like the method of the same name on a regular
        :class:`click.Group` but it wraps callbacks in :func:`with_appcontext`
        unless it's disabled by passing ``with_appcontext=False``.
        """"""","""""""
    command
    -------
    
    A function that wraps a click Command method in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument.

    Parameters:
    ----------
    self : object
        The instance of the class this method belongs to.
    *args : t.Any
        Variable length argument list.
    **kwargs : t.Any
        Arbitrary keyword arguments.

    Returns:
    -------
    click.Command
        A decorated click Command method.

    Notes:
    -----
    This function is used to wrap callbacks in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument. It's similar to the 
    method of the same name on a regular :class:`click.Group`, but it provides an 
    additional option to disable this behavior.
""""""",src/flask/cli.py,94c71d0bb428a56081c99ed17e1edae745bff625
0.7629841,def run_command,"""""""Run a local development server.

    This server is for development purposes only. It does not provide
    the stability, security, or performance of production WSGI servers.

    The reloader and debugger are enabled by default with the '--debug'
    option.
    """"""","""""""
Run a local development server.

This server is for development purposes only. It does not provide
the stability, security, or performance of production WSGI servers.

The reloader and debugger are enabled by default with the '--debug'
option.

Args:
    info (ScriptInfo): Script information.
    host (str): Host to bind to.
    port (int): Port to bind to.
    reload (bool): Whether to enable reloader. Defaults to `debug`.
    debugger (bool): Whether to enable debugger. Defaults to `debug`.
    with_threads (bool): Whether to run in threads. Defaults to False.
    cert (ssl.SSLContext | tuple[str, str | None] | t.Literal[""adhoc""] | None):
        SSL context or certificate information.
    extra_files (list[str] | None): Extra files to serve.
    exclude_patterns (list[str] | None): Patterns to exclude from serving.

Returns:
    None
""""""",src/flask/cli.py,94c71d0bb428a56081c99ed17e1edae745bff625
0.6981328,def app_errorhandler,"""""""Like :meth:`errorhandler`, but for every request, not only those handled by
        the blueprint. Equivalent to :meth:`.Flask.errorhandler`.
        """"""","""""""
Appends an error handler to the application's error handling mechanism.

This function is equivalent to Flask's `errorhandler` method, but it applies to every request,
not just those handled by a specific blueprint. It takes an exception code or integer as input,
and returns a decorator that can be used to register an error handler function.

The returned decorator takes another function as an argument, which will be executed when an
exception occurs with the specified code. The `from_blueprint` method is called on the application's
error handling state, passing the decorated function and the blueprint setup state.

Args:
    code (type[Exception] | int): The exception code or integer to use for error handling.
Returns:
    T_error_handler: A decorator that can be used to register an error handler function.

Raises:
    Exception: If an error occurs during error handling.
""""""",src/flask/sansio/blueprints.py,94c71d0bb428a56081c99ed17e1edae745bff625
0.6088417,def static_folder,"""""""The absolute path to the configured static folder. ``None``
        if no static folder is set.
        """"""","""""""
Sets the static folder path.

This method sets the path to the static folder. If a path is provided, it will be normalized and stripped of trailing slashes.

Args:
    value (str | os.PathLike[str] | None): The path to the static folder. Can be an absolute or relative path, or `None` for no static folder.

Returns:
    None
""""""",src/flask/sansio/scaffold.py,94c71d0bb428a56081c99ed17e1edae745bff625
0.7246674,def get_cookie_domain,"""""""The value of the ``Domain`` parameter on the session cookie. If not set,
        browsers will only send the cookie to the exact domain it was set from.
        Otherwise, they will send it to any subdomain of the given value as well.

        Uses the :data:`SESSION_COOKIE_DOMAIN` config.

        .. versionchanged:: 2.3
            Not set by default, does not fall back to ``SERVER_NAME``.
        """"""","""""""
Returns the domain for which cookies are sent with this session cookie.

If not set, browsers will only send the cookie to the exact domain it was set from.
Otherwise, they will send it to any subdomain of the given value as well.

Uses the :data:`SESSION_COOKIE_DOMAIN` config.

.. versionchanged:: 2.3
    Not set by default, does not fall back to ``SERVER_NAME``.

Args:
    app (Flask): The Flask application instance.
    **kwargs: Additional keyword arguments.

Returns:
    str | None: The domain for which cookies are sent with this session cookie, or None if not set.
""""""",src/flask/sessions.py,94c71d0bb428a56081c99ed17e1edae745bff625
0.690453,def command,"""""""This works exactly like the method of the same name on a regular
        :class:`click.Group` but it wraps callbacks in :func:`with_appcontext`
        unless it's disabled by passing ``with_appcontext=False``.
        """"""","""""""
    command
    -------
    
    A function that wraps a click Command method in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument.

    Parameters:
    ----------
    self : object
        The instance of the class this method belongs to.
    *args : t.Any
        Variable length argument list.
    **kwargs : t.Any
        Arbitrary keyword arguments.

    Returns:
    -------
    click.Command
        A decorated click Command method.

    Notes:
    -----
    This function is used to wrap callbacks in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument. It's similar to the 
    method of the same name on a regular :class:`click.Group`, but it provides an 
    additional option to disable this behavior.
""""""",src/flask/cli.py,8f63c6d02923b58b8735b652cd2abb6323099096
0.76298404,def run_command,"""""""Run a local development server.

    This server is for development purposes only. It does not provide
    the stability, security, or performance of production WSGI servers.

    The reloader and debugger are enabled by default with the '--debug'
    option.
    """"""","""""""
Run a local development server.

This server is for development purposes only. It does not provide
the stability, security, or performance of production WSGI servers.

The reloader and debugger are enabled by default with the '--debug'
option.

Args:
    info (ScriptInfo): Script information.
    host (str): Host to bind to.
    port (int): Port to bind to.
    reload (bool): Whether to enable reloader. Defaults to `debug`.
    debugger (bool): Whether to enable debugger. Defaults to `debug`.
    with_threads (bool): Whether to run in threads. Defaults to False.
    cert (ssl.SSLContext | tuple[str, str | None] | t.Literal[""adhoc""] | None):
        SSL context or certificate information.
    extra_files (list[str] | None): Extra files to serve.
    exclude_patterns (list[str] | None): Patterns to exclude from serving.

Returns:
    None
""""""",src/flask/cli.py,8f63c6d02923b58b8735b652cd2abb6323099096
0.690453,def command,"""""""This works exactly like the method of the same name on a regular
        :class:`click.Group` but it wraps callbacks in :func:`with_appcontext`
        unless it's disabled by passing ``with_appcontext=False``.
        """"""","""""""
    command
    -------
    
    A function that wraps a click Command method in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument.

    Parameters:
    ----------
    self : object
        The instance of the class this method belongs to.
    *args : t.Any
        Variable length argument list.
    **kwargs : t.Any
        Arbitrary keyword arguments.

    Returns:
    -------
    click.Command
        A decorated click Command method.

    Notes:
    -----
    This function is used to wrap callbacks in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument. It's similar to the 
    method of the same name on a regular :class:`click.Group`, but it provides an 
    additional option to disable this behavior.
""""""",src/flask/cli.py,b1f9ef817ea2d16e264dbe12b81f226f308da930
0.76298404,def run_command,"""""""Run a local development server.

    This server is for development purposes only. It does not provide
    the stability, security, or performance of production WSGI servers.

    The reloader and debugger are enabled by default with the '--debug'
    option.
    """"""","""""""
Run a local development server.

This server is for development purposes only. It does not provide
the stability, security, or performance of production WSGI servers.

The reloader and debugger are enabled by default with the '--debug'
option.

Args:
    info (ScriptInfo): Script information.
    host (str): Host to bind to.
    port (int): Port to bind to.
    reload (bool): Whether to enable reloader. Defaults to `debug`.
    debugger (bool): Whether to enable debugger. Defaults to `debug`.
    with_threads (bool): Whether to run in threads. Defaults to False.
    cert (ssl.SSLContext | tuple[str, str | None] | t.Literal[""adhoc""] | None):
        SSL context or certificate information.
    extra_files (list[str] | None): Extra files to serve.
    exclude_patterns (list[str] | None): Patterns to exclude from serving.

Returns:
    None
""""""",src/flask/cli.py,b1f9ef817ea2d16e264dbe12b81f226f308da930
0.690453,def command,"""""""This works exactly like the method of the same name on a regular
        :class:`click.Group` but it wraps callbacks in :func:`with_appcontext`
        unless it's disabled by passing ``with_appcontext=False``.
        """"""","""""""
    command
    -------
    
    A function that wraps a click Command method in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument.

    Parameters:
    ----------
    self : object
        The instance of the class this method belongs to.
    *args : t.Any
        Variable length argument list.
    **kwargs : t.Any
        Arbitrary keyword arguments.

    Returns:
    -------
    click.Command
        A decorated click Command method.

    Notes:
    -----
    This function is used to wrap callbacks in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument. It's similar to the 
    method of the same name on a regular :class:`click.Group`, but it provides an 
    additional option to disable this behavior.
""""""",src/flask/cli.py,d8ade1eee0ad1b22322759446e58c8e9c58a0e9d
0.76298404,def run_command,"""""""Run a local development server.

    This server is for development purposes only. It does not provide
    the stability, security, or performance of production WSGI servers.

    The reloader and debugger are enabled by default with the '--debug'
    option.
    """"""","""""""
Run a local development server.

This server is for development purposes only. It does not provide
the stability, security, or performance of production WSGI servers.

The reloader and debugger are enabled by default with the '--debug'
option.

Args:
    info (ScriptInfo): Script information.
    host (str): Host to bind to.
    port (int): Port to bind to.
    reload (bool): Whether to enable reloader. Defaults to `debug`.
    debugger (bool): Whether to enable debugger. Defaults to `debug`.
    with_threads (bool): Whether to run in threads. Defaults to False.
    cert (ssl.SSLContext | tuple[str, str | None] | t.Literal[""adhoc""] | None):
        SSL context or certificate information.
    extra_files (list[str] | None): Extra files to serve.
    exclude_patterns (list[str] | None): Patterns to exclude from serving.

Returns:
    None
""""""",src/flask/cli.py,d8ade1eee0ad1b22322759446e58c8e9c58a0e9d
0.690453,def command,"""""""This works exactly like the method of the same name on a regular
        :class:`click.Group` but it wraps callbacks in :func:`with_appcontext`
        unless it's disabled by passing ``with_appcontext=False``.
        """"""","""""""
    command
    -------
    
    A function that wraps a click Command method in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument.

    Parameters:
    ----------
    self : object
        The instance of the class this method belongs to.
    *args : t.Any
        Variable length argument list.
    **kwargs : t.Any
        Arbitrary keyword arguments.

    Returns:
    -------
    click.Command
        A decorated click Command method.

    Notes:
    -----
    This function is used to wrap callbacks in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument. It's similar to the 
    method of the same name on a regular :class:`click.Group`, but it provides an 
    additional option to disable this behavior.
""""""",src/flask/cli.py,06b4df966749951c2d838fbd4860db3a906804be
0.76298404,def run_command,"""""""Run a local development server.

    This server is for development purposes only. It does not provide
    the stability, security, or performance of production WSGI servers.

    The reloader and debugger are enabled by default with the '--debug'
    option.
    """"""","""""""
Run a local development server.

This server is for development purposes only. It does not provide
the stability, security, or performance of production WSGI servers.

The reloader and debugger are enabled by default with the '--debug'
option.

Args:
    info (ScriptInfo): Script information.
    host (str): Host to bind to.
    port (int): Port to bind to.
    reload (bool): Whether to enable reloader. Defaults to `debug`.
    debugger (bool): Whether to enable debugger. Defaults to `debug`.
    with_threads (bool): Whether to run in threads. Defaults to False.
    cert (ssl.SSLContext | tuple[str, str | None] | t.Literal[""adhoc""] | None):
        SSL context or certificate information.
    extra_files (list[str] | None): Extra files to serve.
    exclude_patterns (list[str] | None): Patterns to exclude from serving.

Returns:
    None
""""""",src/flask/cli.py,06b4df966749951c2d838fbd4860db3a906804be
0.690453,def command,"""""""This works exactly like the method of the same name on a regular
        :class:`click.Group` but it wraps callbacks in :func:`with_appcontext`
        unless it's disabled by passing ``with_appcontext=False``.
        """"""","""""""
    command
    -------
    
    A function that wraps a click Command method in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument.

    Parameters:
    ----------
    self : object
        The instance of the class this method belongs to.
    *args : t.Any
        Variable length argument list.
    **kwargs : t.Any
        Arbitrary keyword arguments.

    Returns:
    -------
    click.Command
        A decorated click Command method.

    Notes:
    -----
    This function is used to wrap callbacks in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument. It's similar to the 
    method of the same name on a regular :class:`click.Group`, but it provides an 
    additional option to disable this behavior.
""""""",src/flask/cli.py,2be682c5b53e5608224310f02a9323018d5b14c7
0.76298404,def run_command,"""""""Run a local development server.

    This server is for development purposes only. It does not provide
    the stability, security, or performance of production WSGI servers.

    The reloader and debugger are enabled by default with the '--debug'
    option.
    """"""","""""""
Run a local development server.

This server is for development purposes only. It does not provide
the stability, security, or performance of production WSGI servers.

The reloader and debugger are enabled by default with the '--debug'
option.

Args:
    info (ScriptInfo): Script information.
    host (str): Host to bind to.
    port (int): Port to bind to.
    reload (bool): Whether to enable reloader. Defaults to `debug`.
    debugger (bool): Whether to enable debugger. Defaults to `debug`.
    with_threads (bool): Whether to run in threads. Defaults to False.
    cert (ssl.SSLContext | tuple[str, str | None] | t.Literal[""adhoc""] | None):
        SSL context or certificate information.
    extra_files (list[str] | None): Extra files to serve.
    exclude_patterns (list[str] | None): Patterns to exclude from serving.

Returns:
    None
""""""",src/flask/cli.py,2be682c5b53e5608224310f02a9323018d5b14c7
0.690453,def command,"""""""This works exactly like the method of the same name on a regular
        :class:`click.Group` but it wraps callbacks in :func:`with_appcontext`
        unless it's disabled by passing ``with_appcontext=False``.
        """"""","""""""
    command
    -------
    
    A function that wraps a click Command method in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument.

    Parameters:
    ----------
    self : object
        The instance of the class this method belongs to.
    *args : t.Any
        Variable length argument list.
    **kwargs : t.Any
        Arbitrary keyword arguments.

    Returns:
    -------
    click.Command
        A decorated click Command method.

    Notes:
    -----
    This function is used to wrap callbacks in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument. It's similar to the 
    method of the same name on a regular :class:`click.Group`, but it provides an 
    additional option to disable this behavior.
""""""",src/flask/cli.py,d761a845c17f7e09b96ebd4ad17bf9e5e6de3de0
0.76298404,def run_command,"""""""Run a local development server.

    This server is for development purposes only. It does not provide
    the stability, security, or performance of production WSGI servers.

    The reloader and debugger are enabled by default with the '--debug'
    option.
    """"""","""""""
Run a local development server.

This server is for development purposes only. It does not provide
the stability, security, or performance of production WSGI servers.

The reloader and debugger are enabled by default with the '--debug'
option.

Args:
    info (ScriptInfo): Script information.
    host (str): Host to bind to.
    port (int): Port to bind to.
    reload (bool): Whether to enable reloader. Defaults to `debug`.
    debugger (bool): Whether to enable debugger. Defaults to `debug`.
    with_threads (bool): Whether to run in threads. Defaults to False.
    cert (ssl.SSLContext | tuple[str, str | None] | t.Literal[""adhoc""] | None):
        SSL context or certificate information.
    extra_files (list[str] | None): Extra files to serve.
    exclude_patterns (list[str] | None): Patterns to exclude from serving.

Returns:
    None
""""""",src/flask/cli.py,d761a845c17f7e09b96ebd4ad17bf9e5e6de3de0
0.690453,def command,"""""""This works exactly like the method of the same name on a regular
        :class:`click.Group` but it wraps callbacks in :func:`with_appcontext`
        unless it's disabled by passing ``with_appcontext=False``.
        """"""","""""""
    command
    -------
    
    A function that wraps a click Command method in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument.

    Parameters:
    ----------
    self : object
        The instance of the class this method belongs to.
    *args : t.Any
        Variable length argument list.
    **kwargs : t.Any
        Arbitrary keyword arguments.

    Returns:
    -------
    click.Command
        A decorated click Command method.

    Notes:
    -----
    This function is used to wrap callbacks in :func:`with_appcontext` unless 
    ``with_appcontext=False`` is passed as a keyword argument. It's similar to the 
    method of the same name on a regular :class:`click.Group`, but it provides an 
    additional option to disable this behavior.
""""""",src/flask/cli.py,33b82fcf05877b30f43ed073dd0b44d9f3d17276
0.76298404,def run_command,"""""""Run a local development server.

    This server is for development purposes only. It does not provide
    the stability, security, or performance of production WSGI servers.

    The reloader and debugger are enabled by default with the '--debug'
    option.
    """"""","""""""
Run a local development server.

This server is for development purposes only. It does not provide
the stability, security, or performance of production WSGI servers.

The reloader and debugger are enabled by default with the '--debug'
option.

Args:
    info (ScriptInfo): Script information.
    host (str): Host to bind to.
    port (int): Port to bind to.
    reload (bool): Whether to enable reloader. Defaults to `debug`.
    debugger (bool): Whether to enable debugger. Defaults to `debug`.
    with_threads (bool): Whether to run in threads. Defaults to False.
    cert (ssl.SSLContext | tuple[str, str | None] | t.Literal[""adhoc""] | None):
        SSL context or certificate information.
    extra_files (list[str] | None): Extra files to serve.
    exclude_patterns (list[str] | None): Patterns to exclude from serving.

Returns:
    None
""""""",src/flask/cli.py,33b82fcf05877b30f43ed073dd0b44d9f3d17276
